id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7124821634,20141225T000000,1313723293,3,3.5,4667,5708,2.0,0,4,4,8,4028,639,2010,2005,53512,10.4409,-77.709,4200,5224
7161707937,20141012T000000,1145679198,2,3.1,3405,7190,1.5,0,4,3,10,2725,680,1982,2017,94594,8.1444,-79.5478,3009,6307
7329007129,20141228T000000,986999873,3,2.9,6671,17775,1.0,1,4,5,9,6410,261,2019,2022,32596,8.6037,-76.533,7069,17697
7262218105,20141119T000000,1213118813,4,3.6,7122,14243,2.0,1,1,2,11,6851,271,2010,2007,76361,8.0993,-79.4634,7392,15233
7841565681,20141020T000000,1279408864,4,2.1,6335,15916,3.0,0,3,1,11,5978,357,1934,0,37761,9.6548,-79.3927,6419,14927
7661645345,20141027T000000,1686406108,7,2.7,7134,19021,1.5,0,2,3,7,6139,995,1938,2013,28808,10.5702,-77.8681,6974,18157
7586009809,20141027T000000,1367514919,6,3.3,7088,14791,1.0,1,3,1,7,6483,605,1987,0,24251,6.9526,-77.6231,7361,15520
7198320823,20141215T000000,922002263,8,1.9,3189,12674,1.5,0,1,4,10,2594,595,1975,0,72752,11.5693,-78.9381,3362,12918
7259417928,20141214T000000,1259045441,2,1.9,5062,10572,1.5,0,0,5,9,4318,744,1981,0,90435,8.6463,-79.0946,5348,11256
7298483334,20141219T000000,1120546042,7,1.5,3160,15718,2.0,1,1,5,8,3135,25,1974,0,57993,7.2398,-78.939,3077,14802
7423492272,20141127T000000,1785110298,5,2.1,2741,9402,3.0,1,4,1,7,2041,700,1981,2017,68923,6.4166,-76.7812,2980,10167
7782047079,20141119T000000,1864591237,6,1.3,5653,15702,2.0,0,3,4,8,5025,628,1924,2021,99664,10.9826,-76.0491,5183,15445
7676838659,20141010T000000,1475903634,8,3.7,5510,18872,3.0,1,2,3,9,5316,194,1951,0,28847,11.0766,-79.2025,5408,19445
7570555935,20141218T000000,1686947259,2,2.3,3312,15159,2.0,1,2,2,11,3262,50,1919,2019,76403,10.1062,-79.782,3419,15033
7757840618,20141026T000000,1763954095,4,2.9,4305,10081,1.0,0,0,5,10,3948,357,1923,2002,68081,9.8576,-75.5055,3865,10237
7545229403,20141221T000000,1495212713,8,3.4,4138,19994,1.0,1,3,1,8,4039,99,1902,0,50364,10.5426,-75.7815,4064,19766
7306425602,20141214T000000,1332183359,5,1.7,7207,6739,1.5,1,0,4,7,6294,913,1985,2015,82698,6.8535,-78.3841,7018,7656
7261791141,20141228T000000,1769416138,6,2.5,4816,13097,1.5,0,1,2,7,3972,844,2006,0,27622,11.5963,-79.1697,4753,12642
7792876601,20141112T000000,880286914,3,2.5,5816,7403,3.0,1,3,3,7,5078,738,1934,2006,15050,11.018,-78.7411,5333,7338
7389340254,20141127T000000,1928919303,3,1.5,7694,17498,1.5,1,4,4,12,7624,70,1930,0,15679,7.3129,-77.9574,7279,17829
7393566502,20141025T000000,1634975307,5,3.4,4742,7610,1.5,0,0,3,11,4063,679,1940,0,39756,10.7004,-77.8566,5023,8236
7276772870,20141124T000000,1592713805,5,1.8,7796,7561,1.5,1,2,1,12,7302,494,1959,2007,36168,8.1984,-79.9391,7942,6725
7357645843,20141111T000000,1793790726,8,2.2,4605,17968,3.0,1,1,2,13,4189,416,1924,0,30044,10.5245,-79.6426,4698,17446
7482075273,20141121T000000,1449962939,6,2.4,4304,15955,1.0,1,4,5,10,3358,946,1924,0,89571,8.7972,-78.4822,3999,15328
7462373917,20141017T000000,1310767203,5,3.7,4519,18868,2.0,0,4,2,7,3618,901,1948,0,75300,7.8651,-76.0766,5018,18740
7968771626,20141222T000000,1218102720,2,3.9,5618,11811,3.0,0,3,5,8,5451,167,1981,2014,36407,8.5208,-78.1738,5186,11795
7778716235,20141118T000000,1506539807,5,2.1,4257,12873,1.5,0,1,4,8,3322,935,1930,0,48113,6.5746,-77.8779,3926,12831
7289400383,20141123T000000,858137078,6,1.2,4900,13705,1.0,0,0,1,9,4218,682,1945,0,29266,6.4472,-77.5814,4606,13585
7028248672,20141020T000000,1171182867,7,3.5,6052,13159,3.0,0,3,5,13,5756,296,1994,0,93702,11.0267,-77.0506,5863,13150
7808514960,20141115T000000,1297413604,7,2.0,3432,13801,1.5,0,4,4,7,3217,215,1930,2013,71909,6.7,-76.9442,3802,14791
7363440891,20141027T000000,1105643388,8,3.7,2120,7609,3.0,0,3,2,9,1499,621,2004,0,13528,8.8758,-77.1657,1951,7777
7711467782,20141114T000000,1711608219,7,2.5,2339,17750,1.0,0,3,2,12,1998,341,1968,0,89029,8.861,-76.8104,2612,17649
7619554049,20141016T000000,839056727,6,2.1,2580,9427,1.5,1,1,4,13,1719,861,1925,2011,14225,9.8706,-76.6713,2090,8427
7945996373,20141116T000000,946841420,5,3.0,5377,6116,1.5,0,0,3,8,5095,282,2006,2006,50004,8.3836,-79.3154,5179,7087
7279909793,20141216T000000,942249616,6,1.4,3778,6891,1.5,0,2,4,7,3063,715,2018,0,24878,10.5902,-79.1533,3683,7065
7550655022,20141227T000000,1976530315,2,1.3,3434,19674,3.0,0,3,4,12,3025,409,1962,2016,46153,6.8876,-78.7105,3228,18947
7064904572,20141028T000000,1694901504,5,1.6,3174,8279,3.0,1,0,4,7,2745,429,1966,2021,40266,6.371,-79.2014,3087,9212
7371600526,20141117T000000,1544228655,3,1.4,7956,5003,1.0,1,3,5,12,7253,703,1991,0,95674,10.2415,-77.0157,7847,4046
7743814388,20141026T000000,1786415736,2,1.7,2133,12114,3.0,1,1,2,8,1937,196,1935,0,48726,8.2664,-75.8136,1840,12144
7759494826,20141017T000000,922680837,8,1.1,7318,13488,1.5,1,1,4,9,7219,99,1909,0,86672,7.5845,-78.2065,7306,14136
7615187017,20141218T000000,1572203217,5,4.0,5337,17668,2.0,1,3,1,13,4938,399,1924,2021,58333,7.7644,-79.1601,5058,18283
7145593505,20141216T000000,1467390819,7,2.7,2623,5880,1.5,1,1,3,12,1719,904,1994,0,25952,11.6102,-76.3439,2210,6696
7819198625,20141026T000000,1199944575,7,1.7,7046,17942,1.5,1,0,2,9,6271,775,1958,2009,18376,6.2087,-75.7151,7195,18055
7354070040,20141123T000000,1941914625,6,2.0,6765,8851,1.5,1,3,5,10,6571,194,2008,0,30801,8.1709,-76.8072,6516,9319
7414638431,20141121T000000,950097512,2,1.3,6524,8243,2.0,1,3,1,10,6016,508,1959,0,58757,8.5938,-75.4642,6770,7936
7561807491,20141123T000000,1217478003,5,3.1,6200,9513,1.0,0,2,3,7,5825,375,1932,2021,60767,7.8338,-79.8035,6642,9087
7310786774,20141125T000000,846793897,2,3.6,6651,11279,1.5,0,1,5,10,6298,353,1985,0,89516,11.9722,-79.522,6384,11569
7244026024,20141017T000000,1658265755,6,2.5,7996,11496,2.0,0,1,1,7,7847,149,1932,2005,89869,10.7785,-75.4167,7774,12398
7067855296,20141020T000000,1478482715,6,1.6,4143,15782,1.5,1,0,3,11,3963,180,1900,0,67636,6.0728,-76.6573,4142,16143
7768450748,20141124T000000,1083372821,3,1.2,3738,5885,2.0,0,3,3,8,3047,691,1914,0,30844,9.9871,-76.872,3781,6226
7594885003,20141011T000000,1807297322,8,2.7,6421,15553,2.0,0,4,3,8,6346,75,1979,0,83781,7.1788,-75.1502,6229,15798
7683406365,20141012T000000,1817924835,3,2.6,6078,17321,2.0,0,0,4,7,5097,981,1902,0,99844,8.1868,-75.2148,6563,17569
7911430867,20141224T000000,1985406030,6,3.1,3762,12577,1.0,1,4,2,13,3321,441,2005,0,26035,10.9977,-79.0452,4077,13127
7195602568,20141210T000000,915860278,8,3.7,5025,10632,2.0,1,0,1,10,4093,932,1931,0,82951,11.6922,-75.6927,5095,11133
7521441762,20141119T000000,1880856526,8,1.7,2087,15667,2.0,1,2,3,11,1966,121,1929,0,99745,6.0232,-77.5379,2182,15846
7551356773,20141224T000000,1690548818,4,2.2,7951,6737,2.0,0,4,3,13,7330,621,1987,2002,62340,9.8909,-75.4871,7519,6864
7131301518,20141214T000000,820066616,6,1.2,7005,10988,2.0,0,1,2,10,6368,637,1900,0,42440,7.2709,-75.2054,7017,11674
7942518609,20141023T000000,885051957,7,3.5,3357,16709,2.0,0,2,3,8,2964,393,1956,0,80580,6.5031,-78.9381,3760,17493
7399956443,20141011T000000,1928586676,7,2.1,5698,13439,1.5,1,4,4,12,4814,884,1959,0,79369,7.6723,-75.7597,5668,13912
7880149644,20141018T000000,1348890549,7,1.7,2899,8295,2.0,0,0,1,7,2176,723,1901,0,77165,7.5544,-76.3503,2688,9005
7021446058,20141018T000000,1174083539,7,2.3,3550,16847,3.0,0,2,2,8,2704,846,1990,0,75387,9.2542,-77.19,3460,17665
7461327682,20141124T000000,1201124869,4,2.3,2688,12418,3.0,0,2,4,8,2131,557,2011,0,82001,10.3973,-78.026,2876,12557
7373671534,20141127T000000,1245734089,8,3.4,2278,5243,1.5,1,0,2,12,1420,858,2005,2005,27035,9.6017,-79.2012,2577,6132
7181143749,20141128T000000,958231314,5,1.4,6935,15602,2.0,0,4,2,12,6043,892,1922,0,64564,10.7974,-79.6657,6736,15829
7048446018,20141024T000000,1103070867,3,1.7,7678,14930,3.0,0,1,5,7,7495,183,1951,0,89538,6.1939,-75.2551,7984,15604
7175530548,20141013T000000,1033296187,5,3.7,7303,19260,3.0,0,0,4,8,6479,824,1998,0,37216,9.2087,-77.7232,7106,19031
7319273327,20141121T000000,1134696352,5,2.5,4519,5410,1.5,1,0,1,8,3819,700,1951,2006,60810,10.9141,-75.2427,4488,4967
7511511602,20141118T000000,1662521011,8,3.5,4826,9200,1.5,1,3,1,13,4635,191,1921,0,26158,7.4391,-77.2124,5191,9681
7613965043,20141016T000000,1986609073,5,1.3,7310,17273,1.5,0,1,4,12,6443,867,2001,0,94937,9.4606,-75.9475,7476,16301
7360201949,20141217T000000,1838705530,3,1.1,5866,13787,1.0,1,0,4,8,5261,605,1957,2001,44011,8.351,-75.8614,6159,14752
7997739979,20141022T000000,1000988013,3,2.2,2351,16429,2.0,1,1,2,7,2071,280,1991,0,36086,7.6388,-78.5175,2771,15914
7745663959,20141020T000000,970575662,7,2.9,7179,5976,2.0,1,2,2,7,7090,89,1971,2018,90006,11.5311,-78.5362,6774,5487
7461760650,20141012T000000,823770084,4,2.1,6537,17658,1.0,1,4,4,9,5780,757,1903,0,77812,6.2219,-78.9694,6718,17297
7594272869,20141115T000000,800989219,4,1.9,4388,18012,1.0,1,4,3,13,4164,224,1988,0,54272,8.055,-76.4532,4493,17585
7553194148,20141019T000000,811721711,5,2.1,5349,19779,2.0,0,1,4,9,4554,795,1949,2015,15835,8.1376,-77.1586,5027,20408
7146079624,20141027T000000,1386200945,2,2.1,3616,13147,3.0,1,1,1,12,2887,729,1955,0,70883,7.0285,-79.2043,3634,12765
7514344289,20141223T000000,836157903,5,3.5,4251,8085,1.0,1,4,1,13,3365,886,2005,2005,75985,9.4184,-75.7919,4123,7307
7218551055,20141125T000000,898710401,3,2.2,6807,18517,1.0,1,2,5,12,6016,791,1943,2018,49856,6.9373,-79.0154,6634,17868
7419410740,20141122T000000,1653852258,4,1.9,5639,7778,2.0,0,2,5,8,4710,929,1932,0,11145,8.8387,-77.717,5218,8295
7859030802,20141124T000000,1589385284,2,1.7,7121,17336,2.0,0,1,1,10,6546,575,2014,2017,80286,10.805,-79.7669,6747,16574
7771647696,20141124T000000,1727603245,5,1.9,4274,15526,3.0,1,3,4,9,3640,634,1928,2011,40290,11.2079,-75.3592,4423,16331
7485405394,20141020T000000,1587801519,4,1.6,3525,7614,1.0,0,3,1,10,2931,594,1964,2022,47170,7.0717,-78.7986,3255,8382
7999603566,20141021T000000,1714778940,4,3.8,5643,15344,3.0,0,1,4,7,5520,123,1945,2019,51196,7.1316,-78.4519,5380,14801
7115532612,20141114T000000,936064251,2,2.9,6264,19717,1.0,0,4,3,12,6255,9,1939,0,47357,10.4216,-79.1919,5917,20474
7098410882,20141019T000000,1839852658,3,1.6,4220,12084,1.0,1,4,5,10,4172,48,1916,2021,74604,10.7824,-77.6168,4240,12444
7542328581,20141212T000000,1460819121,5,3.5,7233,6832,2.0,0,3,4,11,7021,212,1949,0,46748,6.2806,-75.5621,7689,7502
7345487220,20141022T000000,1394031406,5,2.7,6679,13424,2.0,0,0,3,12,5859,820,1961,0,24975,10.0112,-77.9557,6186,14420
7654141447,20141122T000000,1251367257,4,3.3,2189,9759,3.0,1,3,1,10,1859,330,1952,2002,81479,8.9301,-76.5293,2388,10460
7874918635,20141019T000000,1053143467,4,1.5,2680,14760,2.0,0,0,1,7,1715,965,1960,0,88612,9.6757,-77.1376,2756,14969
7667187202,20141123T000000,1926699582,8,1.8,5508,10138,3.0,0,4,3,10,4825,683,1931,2017,76916,7.5383,-78.8318,5916,9545
7642544313,20141121T000000,1946845411,7,2.2,4601,11961,3.0,1,4,1,11,4364,237,1964,2011,22668,10.5277,-79.3548,4458,11939
7685040294,20141027T000000,1058926105,7,2.4,5766,7929,1.5,0,4,4,9,5562,204,1963,0,11524,6.2182,-77.5006,6018,6959
7027636970,20141122T000000,1900424625,7,1.3,5359,9503,2.0,1,4,2,9,5107,252,1939,2021,15131,9.4704,-79.7799,5359,10124
7704204959,20141214T000000,1746542116,7,3.1,3336,13196,1.0,0,1,2,12,3011,325,1982,2007,58666,6.2004,-76.1284,2996,13129
7889709868,20141012T000000,1450052215,2,2.4,3874,6519,1.0,0,0,4,12,3017,857,1944,0,31406,6.9808,-76.1907,3855,6776
7317273830,20141024T000000,1447738329,5,1.7,2779,8583,1.0,1,3,5,7,2160,619,1939,2011,46902,8.2756,-78.1424,2459,7828
7214153529,20141210T000000,1194656778,6,1.8,2950,8361,1.5,0,2,2,10,2616,334,1997,2012,61669,6.2006,-75.9596,2692,8410
7596040796,20141214T000000,1837048477,2,3.8,3834,19251,1.0,1,0,2,12,3184,650,1959,2011,20106,10.6298,-78.2819,4083,19854
7264752747,20141012T000000,883097622,8,1.7,5703,13401,1.5,0,3,1,10,4845,858,1939,0,98380,8.7741,-76.4604,5911,13460
7913876835,20141116T000000,1126538006,4,1.5,6277,7624,2.0,1,3,2,13,6210,67,1978,0,46795,8.3964,-75.9528,5973,8043
